ID,response,word,word_len,uni_prob,uni_prob_smoothed,uni_prob_freq_weighted,uni_prob_freq_weighted_smoothed,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9872129,91,b i t͡ʃ ø z,5,-19.756398366120063,-19.75481765376335,,,-16.19975610039546,,-16.23976513062291,,1.1837400183652915,,1.1836997124750908,,1.0128196585784826,,1.0123617470711583,
9872129,95,b o ʒ a n,5,-18.87907738678704,-18.87442485241279,,,-15.653898437212243,,-15.751763646111796,,1.3952268910920227,,1.3947842803728532,,1.034064398232142,,1.0322259545780297,
9872129,99,m y ɟ y z,5,-22.469309252839896,-22.449822748239608,,,-20.420586661988004,,-19.572854959613927,,1.207846762933068,,1.2077630593896518,,1.027561468749568,,1.0263250935198331,
9872129,34,ɟ i ʒ o ʒ,5,-26.81866112575745,-26.790029262224927,,,-29.39941525084724,,-28.902870287169502,,1.1099298726971636,,1.110021532393878,,1.0005226776773717,,1.000711052533111,
9872129,98,m y d͡ʒ u z,5,-18.768087972695568,-18.76747515885904,,,-15.447888818271592,,-15.47911401039972,,1.2404912354404627,,1.2403491166587477,,1.0319024111948645,,1.0304219098064595,
9872129,69,g ɯ d͡ʒ i n,5,-17.765150906217194,-17.76460773559338,,,-14.572887378272108,,-14.613885458742647,,1.288193771309351,,1.2879431620866866,,1.019118781821044,,1.0181985618821732,
9872129,87,ɟ i ɟ i c,5,-27.327803810976384,-27.28373125903111,,,-34.544864796093734,,-33.39335316750246,,1.200631107369301,,1.2005578354972886,,1.0004350671053688,,1.0006268044902862,
9872129,98,ʃ u ɟ y ɾ,5,-21.957256044240108,-21.937869605277797,,,-22.499173241968023,,-21.920606300134068,,1.1847548415426716,,1.1846904267614222,,1.0053463860468044,,1.0052425528526925,
9872129,73,b y ʒ u ʒ,5,-23.866384100399888,-23.856572669598098,,,-23.067365963329937,,-22.908307977729837,,1.1812596797175028,,1.1812260558503582,,1.0029253067504076,,1.0029894710389118,
9872129,59,b i ɟ i ʒ,5,-23.15230334260776,-23.12859492753643,,,-24.915909991588407,,-24.35353692250794,,1.266203336252664,,1.2660164134332708,,1.012035144436651,,1.0116199754960176,
9872129,96,h a t͡ʃ ø z,5,-19.2911820112246,-19.28957467359959,,,-16.038256272556517,,-16.08294553334273,,1.3428697105576248,,1.3425540778269385,,1.02767606738203,,1.026436686056419,
9872129,37,b o ʒ i l,5,-21.431083494530565,-21.42535711628153,,,-17.705568653800018,,-17.83640175391364,,1.2532448349058904,,1.2530775477498026,,1.0092351210095205,,1.0089534298645335,
9872129,67,n ø t a j,5,-16.60787778582062,-16.607184407497176,,,-20.72993099169201,,-20.69776307610008,,1.3204062609894092,,1.3201110967426837,,1.0202544768288162,,1.019299714440256,
9872129,7,v ɯ ʒ a ʒ,5,-22.349954898140567,-22.340265181164124,,,-50.0,,-25.81550837135159,,1.2641123593074002,,1.2639220306428625,,1.0015585492929229,,1.0016824729794085,
9872129,17,n y m ɯ j,5,-16.9785438270158,-16.978576305225516,,,-22.43669703100411,,-22.421232711240805,,1.2136164438653825,,1.21351869881907,,1.006133848620259,,1.0060194361555963,
9872129,88,b o p ɯ z,5,-18.80572539465341,-18.80519115243152,,,-15.575160863623148,,-15.6123249065678,,1.2287916059057706,,1.228668657107823,,1.014936867151038,,1.014349109888668,
9872129,100,t e ɾ a n,5,-13.154797069130572,-13.155550524745284,,,-11.724338917087254,,-11.742921937601642,,1.6505512704719087,,1.6496653866651498,,1.1099233378103026,,1.104018173778758,
9872129,57,t i s ø ɾ,5,-16.6433666420812,-16.642761164473942,,,-15.288823083741889,,-15.32336104232457,,1.2934630318516254,,1.2932118263382686,,1.009196713442622,,1.0089195099707884,
9872129,36,n ɯ c y j,5,-20.443678587627296,-20.437521688622773,,,-50.0,,-28.54826058980769,,1.1194433120611658,,1.119511701447071,,1.0005205875821277,,1.0007091769497731,
9872129,75,ɟ e ɟ i c,5,-27.129968484650533,-27.08591829158033,,,-50.0,,-33.995918426500694,,1.286798785012282,,1.286576434113205,,1.0004350671053688,,1.0006268044902862,
9872397,13,ɫ a t a j,5,-13.539207723328191,-13.53980500216542,,,-16.70963205807083,,-16.722833062461532,,1.5581158667217818,,1.5574094336214954,,1.0364821239096451,,1.0346702629498348,
9872397,51,t i k u ɾ,5,-14.757321292630818,-14.757839474448213,,,-13.776182245400546,,-13.797827878122703,,1.3425309336547508,,1.3421911014635628,,1.0178435286691223,,1.01704029300458,
9872397,16,n u c i v,5,-20.14574766685337,-20.139492597213987,,,-50.0,,-28.879295751792085,,1.2126077521025955,,1.2125096911983495,,1.0022042581137438,,1.0022912535659585,
9872397,89,b o ʒ a n,5,-18.87907738678704,-18.87442485241279,,,-15.653898437212243,,-15.751763646111796,,1.3952268910920227,,1.3947842803728532,,1.034064398232142,,1.0322259545780297,
9872397,11,m y ɟ y z,5,-22.469309252839896,-22.449822748239608,,,-20.420586661988004,,-19.572854959613927,,1.207846762933068,,1.2077630593896518,,1.027561468749568,,1.0263250935198331,
9872397,14,m y ʒ ø z,5,-22.32662891088082,-22.320548883732773,,,-18.58658519622501,,-18.33479718703259,,1.187771311398157,,1.1877241782403851,,1.027167731420923,,1.0259561075629384,
9872397,50,b o p ɯ z,5,-18.80572539465341,-18.80519115243152,,,-15.575160863623148,,-15.6123249065678,,1.2287916059057706,,1.228668657107823,,1.014936867151038,,1.014349109888668,
9872397,86,h a h a ʒ,5,-18.279717885936645,-18.274993861060448,,,-15.5480561905522,,-15.694802669418907,,1.5324850375176986,,1.5318300917569716,,1.049136449025569,,1.046733780370724,
9872397,13,v ɯ ʒ a ʒ,5,-22.349954898140567,-22.340265181164124,,,-50.0,,-25.81550837135159,,1.2641123593074002,,1.2639220306428625,,1.0015585492929229,,1.0016824729794085,
9872397,12,b u h a ʒ,5,-19.63382263150912,-19.628946819287247,,,-16.589829009805186,,-16.73205715679298,,1.3523956399527486,,1.3520522834985491,,1.021610727156267,,1.0206577518516846,
9872397,53,ɟ ø t͡ʃ e ʒ,5,-25.895838414443286,-25.87064175996564,,,-50.0,,-26.01302387459999,,1.140043237235324,,1.1400750278451808,,1.0022924360788037,,1.0023829981607115,
9872397,53,ɟ e ɟ i c,5,-27.129968484650533,-27.08591829158033,,,-50.0,,-33.995918426500694,,1.286798785012282,,1.286576434113205,,1.0004350671053688,,1.0006268044902862,
9872397,53,s ø ɾ u ɾ,5,-17.419868282345767,-17.419101270870925,,,-15.476373057880078,,-15.513651402105268,,1.3518503805959323,,1.3514935705505449,,1.0191373454814323,,1.0182579368786828,
9872397,100,t͡ʃ i d͡ʒ ɯ t͡ʃ,5,-18.934215266206888,-18.933276777337888,,,-18.007434786889252,,-18.031020698229675,,1.1892406476791797,,1.1891896194854592,,1.007346548615294,,1.007170341171165,
9872397,100,g ɯ d͡ʒ i n,5,-17.765150906217194,-17.76460773559338,,,-14.572887378272108,,-14.613885458742647,,1.288193771309351,,1.2879431620866866,,1.019118781821044,,1.0181985618821732,
9872397,12,l i ʒ a v,5,-20.23050859359168,-20.22480655852447,,,-26.93864092108832,,-26.6862720433174,,1.2954686251708838,,1.2952202250027611,,1.005853468543388,,1.005709010195803,
9872397,49,j a b u ʒ,5,-19.31027464586884,-19.30552819286247,,,-18.66177474584945,,-18.602207543248568,,1.3727688430545328,,1.3724036038051812,,1.029576112826616,,1.02823132533125,
9872397,52,k u t ø ɾ,5,-17.142589509814194,-17.141879998166225,,,-15.653402142063069,,-15.691176305475931,,1.32230203950961,,1.3220007996898406,,1.018129501377924,,1.0173831055756966,
9872397,13,n y n i v,5,-16.875155560146357,-16.87500671582728,,,-21.870278494630696,,-21.860137136995288,,1.2901878365226052,,1.2899547596023124,,1.015590305177985,,1.014953753172737,
9872397,14,b o z y z,5,-19.26283358646827,-19.262161297178977,,,-16.006298136958325,,-16.038972563588715,,1.2096753412240209,,1.2095880258287266,,1.011931948070003,,1.0115128583515274,
9872397,12,j o c ø f,5,-23.34087968343175,-23.33317516503285,,,-50.0,,-24.211050554951704,,1.1207079699595697,,1.1207782546784186,,1.0033803356801,,1.003419297076754,
9872397,88,n u ʒ ɯ h,5,-20.24619677932734,-20.241337991652617,,,-27.8107916591632,,-27.023579690957725,,1.1518762179262898,,1.1518883333637062,,1.0010090676384151,,1.0011719374015406,
9872397,13,g ɯ d͡ʒ u ɾ,5,-18.401954124401357,-18.401273225113115,,,-15.514694512570816,,-15.553988277275629,,1.2206968713441448,,1.2205683468578952,,1.0114276001889089,,1.0109684044339573,
9872397,14,l e ʒ ɯ h,5,-21.03897463564812,-21.033303760433046,,,-30.18402807989924,,-29.20540471553685,,1.244495155727509,,1.2443470199359166,,1.0007952166504448,,1.0009691836637256,
9872397,14,n u g u v,5,-18.88780549394557,-18.88701302652874,,,-23.829955675252805,,-23.77692043460571,,1.1475726601589815,,1.147593398617559,,1.002664785337298,,1.0027359066125898,
9872397,13,n ɯ c i v,5,-19.93088069637855,-19.92468420199566,,,-50.0,,-29.55229981701376,,1.201667544130325,,1.201588410921533,,1.0018247936466855,,1.0019317455664367,
9872397,13,z ø ʒ i l,5,-22.93642060252837,-22.92962492587712,,,-50.0,,-24.4772263559713,,1.157513007334928,,1.157511308073952,,1.001760072495694,,1.0018712112846873,
9872397,13,ɟ i ʒ o ʒ,5,-26.81866112575745,-26.790029262224927,,,-29.39941525084724,,-28.902870287169502,,1.1099298726971636,,1.110021532393878,,1.0005226776773717,,1.000711052533111,
9872397,14,t͡ʃ e ʒ u ʒ,5,-23.04808049192325,-23.03828790219756,,,-22.073070829734757,,-22.06130764515632,,1.2460500918115391,,1.2459043466753474,,1.0066654436263762,,1.0065329248080075,
9872397,54,ɫ a c y c,5,-22.026637500586897,-22.01461230055993,,,-50.0,,-27.84286977614221,,1.303338955612124,,1.3030961175258404,,1.0029370543066431,,1.0029999110352912,
9872397,14,b e ʒ a v,5,-18.887323500746025,-18.882458836833287,,,-19.56906284531509,,-19.661279048791737,,1.441131755390738,,1.4406313873886738,,1.018474361069321,,1.01766664871558,
9872397,89,t͡ʃ e ʒ ø z,5,-22.14933769066073,-22.14309648034791,,,-19.18578744927172,,-19.077176117348685,,1.222407977281713,,1.2223008694112456,,1.00686107453606,,1.0067163101005072,
9872397,67,v ø l ø h,5,-23.290063091036213,-23.286439930910383,,,-50.0,,-32.28412824653789,,1.0659556661882257,,1.066120812453014,,1.0,1.0,1.0002179098838746,1.0
9872397,50,n u l e ɾ,5,-16.7353899896315,-16.73486738355431,,,-21.8754485295826,,-21.502576488019884,,1.2814781732006866,,1.2812387575669788,,1.0164999980354623,,1.0157043429334207,
9872397,15,l i l e h,5,-18.919528331099237,-18.9178451377934,,,-28.0860697294688,,-27.46035835823068,,1.2245450186213964,,1.2244264214977632,,1.0031029632868411,,1.0031441439625928,
9872397,14,n y m ø s,5,-18.30486011833053,-18.303892942044392,,,-23.800973686763864,,-23.65109261672794,,1.1731956986207523,,1.1731689601736792,,1.0049036855497242,,1.0048624490342637,
9872397,15,ɟ e j o ʒ,5,-23.913791342449223,-23.88990644372476,,,-50.0,,-24.87491275380586,,1.2374689664526486,,1.2373395107029062,,1.0110946677328192,,1.010721436984636,
9872397,48,ɫ a c e c,5,-20.652231711132256,-20.640508256997418,,,-50.0,,-27.899065041129965,,1.386819495813845,,1.3864247108936807,,1.0035239470356945,,1.00355006691279,
9872397,53,h a c i z,5,-19.17393398541818,-19.167827893101165,,,-50.0,,-21.131318076779458,,1.44361829462378,,1.4431184887150887,,1.029014126217107,,1.027660226668782,
9872397,14,ʃ o ʒ a v,5,-20.47724743734481,-20.47197821113629,,,-22.61856961138616,,-22.667019868719475,,1.288367615858368,,1.2881315117422223,,1.0061232207228026,,1.005964640548633,
9872397,16,b y ʒ u ʒ,5,-23.866384100399888,-23.856572669598098,,,-23.067365963329937,,-22.908307977729837,,1.1812596797175028,,1.1812260558503582,,1.0029253067504076,,1.0029894710389118,
9872397,54,ʃ u ɟ y ɾ,5,-21.957256044240108,-21.937869605277797,,,-22.499173241968023,,-21.920606300134068,,1.1847548415426716,,1.1846904267614222,,1.0053463860468044,,1.0052425528526925,
9872397,47,ɟ i ɟ i c,5,-27.327803810976384,-27.28373125903111,,,-34.544864796093734,,-33.39335316750246,,1.200631107369301,,1.2005578354972886,,1.0004350671053688,,1.0006268044902862,
